259.1	0	1
346.28	1	0
305.71	0	1
300.5	0	1
403.96	0	0
369.46	0	1
190.05	0	1
261.18	0	1
402.99	0	1
209.11	0	1
315.69	0	1
395.35	0	0
324.57	0	1
351.44	0	1
283.3	0	1
307.18	0	1
371.31	0	1
443.09	0	1
381.68	0	1
405.5	0	1
521.72	0	1
507.74	0	1
287.11	0	1
343.26	0	0
197.7	0	1
290.77	0	1
279.66	0	1
300.13	0	1
200.96	0	1
377.88	1	0
360.02	0	1
302.42	0	1
474.13	0	1
260.56	0	1
291.75	0	1
361.83	0	1
428.04	0	1
377.88	1	0
272.51	0	1
371.53	0	1
328.42	0	0
363.05	0	1
248.22	0	1
274.58	0	1
348.28	0	1
279.87	0	1
353.14	1	0
435.91	0	1
375.2	0	1
394.82	0	1
374.27	0	1
190.05	0	1
245.32	0	1
304.81	0	1
279.87	0	1
292.06	0	1
274.82	0	1
384.35	0	1
295.59	0	1
448.21	0	1
236.6	0	1
235.6	0	1
457.7	0	1
297.42	0	1
372.08	0	1
298.14	0	1
302.39	0	1
336.59	0	0
263.46	0	1
282.12	0	1
263	0	1
337.47	0	1
288.91	0	1
337.06	0	1
315.32	0	1
273.52	0	1
273.35	0	1
237.6	0	1
235.9	0	1
249.26	0	1
270.32	0	1
200.33	0	1
473.78	0	1
377.52	0	1
362.29	0	1
325.21	0	1
444.23	0	1
342.38	0	1
323.16	0	1
323.69	0	1
381.91	0	1
329.19	0	1
401.27	1	0
375.44	1	0
375.44	1	0
660.06	1	0
536.72	1	0
324.52	0	1
584.56	1	0
581.75	1	0
401.27	1	0
332.59	1	0
396.89	0	0
311.79	1	0
317.61	0	1
232.23	0	1
310.97	0	1
337.09	0	1
282.74	0	1
311.79	1	0
320.23	1	0
306.82	0	1
359.85	0	0
236.81	0	1
251.19	0	1
237.72	0	1
347.34	0	1
332.95	0	1
316.67	0	1
293.94	0	1
307.47	0	1
296.59	0	1
258.04	0	1
315.26	0	1
296.6	0	1
293.99	0	1
313.49	0	1
316.67	0	1
186.49	0	1
232.39	0	1
196.87	0	1
176.4	0	1
110.65	0	1
268.27	0	1
237.9	0	1
206.79	0	1
202.56	0	1
141.08	0	1
195.85	0	1
222.79	0	1
141.33	0	1
102.34	0	1
173.41	0	1
118.99	0	1
132.17	0	1
179.75	0	1
214.7	0	1
191.45	0	1
178.43	0	1
145.94	0	1
108.29	0	1
223.37	0	1
214.11	0	1
114.25	0	1
157.75	0	1
183.02	0	1
152.13	0	1
163.35	0	1
176.99	0	1
189.66	0	1
196.88	0	1
174.79	0	1
144.12	0	1
196.74	0	1
247.19	0	1
353.57	1	0
221.96	0	1
259.83	0	1
268.75	0	1
259.45	0	1
281.13	0	1
182.49	0	1
271.32	0	1
209.43	0	1
208.73	0	1
231.96	0	0
196.5	0	1
141.2	0	1
196.97	0	1
226.95	0	1
171.21	0	1
154.53	0	1
191.25	0	1
306.95	0	1
259.06	0	1
177.18	0	1
175.63	0	1
224.95	0	1
236.93	0	1
218.81	0	1
197.44	0	1
217.14	0	1
252.49	0	1
250.67	0	1
252.08	0	1
160.3	0	1
210.95	0	1
471.43	0	1
260.3	0	1
197.5	0	1
226.7	0	1
226.24	0	1
183.54	0	1
189.47	0	1
194.97	0	1
194.49	0	1
208.37	0	1
218.1	0	1
227.11	0	1
241.36	0	1
286.41	0	1
221.44	0	1
214.62	0	1
128.43	0	1
202.27	0	1
208.36	0	1
192.04	0	1
209.89	0	1
214.34	0	1
216.34	0	1
240.36	0	1
157.69	0	1
120.63	0	1
190.78	0	1
182.83	0	1
171.86	0	1
202.62	0	1
180.18	0	1
203.45	0	1
208.21	0	1
158.32	0	1
164.77	0	1
208.53	0	1
219.43	0	1
182.33	0	1
217.6	0	1
217.14	0	1
232.76	0	1
238.83	0	1
194.69	0	1
160.3	0	1
210.57	0	1
213.32	0	1
152.61	0	1
197.5	0	1
203.46	0	1
230.91	0	1
201.11	0	1
203.62	0	1
179.73	0	1
218.17	0	1
134.3	0	1
201.74	0	1
258.37	0	1
153.82	0	1
188.04	0	1
157.74	0	1
179.6	0	1
84.057	0	1
176.84	0	1
174.57	0	1
132.55	0	1
198.27	0	1
310.66	0	1
199.11	0	1
242.09	0	1
201.02	0	1
157.37	0	1
222.75	0	1
226.05	0	1
162.16	0	1
271.76	0	1
129.53	0	1
162.22	0	1
186.51	0	1
140.96	0	1
79.192	0	1
177.54	0	1
154.29	0	1
257.11	0	1
157.75	0	1
223.98	0	1
222.88	0	1
203.61	0	1
227.29	0	1
166.56	0	1
191.11	0	1
180.18	0	1
152.61	0	1
169.52	0	1
214.01	0	1
192.51	0	1
169.18	0	1
186.96	0	1
108.29	0	1
193.9	0	1
143.75	0	1
114.25	0	1
156.03	0	1
186.49	0	1
223.71	0	1
185.95	0	1
181.31	0	1
101.33	0	1
217.7	0	1
196.65	0	1
196.8	0	1
154.38	0	1
223.89	0	1
229.25	0	1
190.86	0	1
213.41	0	1
171.56	0	1
358.81	0	1
196.34	0	1
211.73	0	1
224.43	0	1
177.86	0	1
162.22	0	1
167.08	0	1
157.69	0	1
79.192	0	1
176.84	0	1
154.32	0	1
149.79	0	1
199.77	0	1
176.13	0	1
237	0	1
214.89	0	1
166.77	0	1
110.22	0	1
181.48	0	1
199.58	0	1
163.08	0	1
171.79	0	1
160.56	0	1
276.92	0	1
179.32	0	1
176.4	0	1
131.25	0	1
213.81	0	1
174.79	0	1
123.36	0	1
148.86	0	1
252.05	0	1
251.64	0	1
234.41	0	1
333.05	0	1
201.12	0	1
212.11	0	1
258.52	0	1
198.09	0	1
248.4	0	1
281.3	0	1
226.24	0	1
209.46	0	1
241.66	0	1
184.09	0	1
235.31	0	1
176.06	0	1
157.25	0	1
210.3	0	1
239.09	0	1
220.91	0	1
261.29	0	1
224.62	0	1
161.6	0	1
207.33	0	1
185.74	0	1
182.49	0	1
234.48	0	1
173.8	0	1
152.13	0	1
163.35	0	1
185.75	0	1
98.998	0	1
190.98	0	1
200.11	0	1
184.33	0	1
212.94	0	1
129.53	0	1
181.48	0	1
196.06	0	1
172.6	0	1
98.998	0	1
173.41	0	1
118.99	0	1
143.84	0	1
156.99	0	1
218.28	0	1
258	0	1
249.19	0	1
181.57	0	1
167.61	0	1
242.25	0	1
225.22	0	1
199.76	0	1
234.18	0	1
215.32	0	1
182.56	0	1
208.37	0	1
141.33	0	1
169.36	0	1
193.9	0	1
171.91	0	1
147.85	0	1
156.99	0	1
234.34	0	1
259.75	0	1
251.51	0	1
320.51	0	1
196.89	0	1
216.26	0	1
216.18	0	1
194.1	0	1
189.65	0	1
229.43	0	1
237	0	1
302.85	0	1
167.94	0	1
145.12	0	1
220.04	0	1
216.18	0	1
360.48	0	0
215.16	0	1
161.14	0	1
248.29	0	1
176.76	0	1
166.07	0	1
119.55	0	1
194.81	0	1
176.09	0	1
132.17	0	1
192.95	0	1
231.5	0	1
235.07	0	1
234.41	0	1
313.82	0	1
141.5	0	1
220.04	0	1
217.21	0	1
185.93	0	1
186.69	0	1
164.19	0	1
162.43	0	1
227.85	0	1
217.88	0	1
151.95	0	1
187.42	0	1
209.74	0	1
220.39	0	1
168.01	0	1
223.19	0	1
241.33	0	1
215.78	0	1
216.04	0	1
281.64	0	1
216.31	0	1
275.43	0	1
222.08	0	1
216.85	0	1
259.44	0	1
187.89	0	1
249.34	0	1
305.41	0	1
163.05	0	1
191.32	0	1
243.29	0	1
226.63	0	1
147.91	0	1
209.57	0	1
209.76	0	1
281.53	0	1
169.68	0	1
106.09	0	1
217.7	0	1
214.13	0	1
186.04	0	1
206.65	0	1
231.5	0	1
162.43	0	1
157.74	0	1
207.29	0	1
99.959	0	1
210.57	0	1
218.9	0	1
202.02	0	1
268.46	0	1
249.73	0	1
288.71	0	1
220.42	0	1
272.18	0	1
232.72	0	1
228.89	0	1
237.7	0	1
202.41	0	1
206.62	0	1
256.37	0	1
173.05	0	1
237.56	0	1
166.77	0	1
162.47	0	1
185.06	0	1
224.53	0	1
171.21	0	1
147.91	0	1
250.41	0	1
186.26	0	1
168.09	0	1
190.86	0	1
137.48	0	1
180.17	0	1
185.69	0	1
147.34	0	1
197.9	0	1
277.61	0	1
251.63	0	1
204.78	0	1
207.33	0	1
184.59	0	1
225.72	0	1
209	0	1
156.24	0	1
223.73	0	1
175.55	0	1
182.56	0	1
188.26	0	1
186.96	0	1
158.77	0	1
185.93	0	1
176.06	0	1
157.25	0	1
156.03	0	1
257.52	0	1
259.75	0	1
221.96	0	1
317.3	0	1
253.99	0	1
246.06	0	1
243.89	0	1
185.93	0	1
223.73	0	1
160.56	0	1
207.86	0	1
197.96	0	1
182.45	0	1
119.55	0	1
217.54	0	1
175.55	0	1
174.87	0	1
148.86	0	1
223.1	0	1
305.66	0	1
270.53	0	1
272.42	0	1
273.78	0	1
282.52	0	1
180.18	0	1
232.81	0	1
176.09	0	1
165.98	0	1
179.24	0	1
183.54	0	1
153.39	0	1
109.26	0	1
228.22	0	1
176.36	0	1
184.49	0	1
154.53	0	1
221.84	0	1
191.45	0	1
169.18	0	1
140.96	0	1
101.33	0	1
185.93	0	1
196.65	0	1
160.17	0	1
154.38	0	1
160.58	0	1
216.34	0	1
216.25	0	1
244.98	0	1
175.54	0	1
225.86	0	1
191.92	0	1
197.77	0	1
187.42	0	1
206.46	0	1
179.24	0	1
168.09	0	1
285.15	1	0
151.75	0	1
193.15	0	1
185.69	0	1
200.48	0	1
224.88	0	1
313.45	0	1
256.21	0	1
239.7	0	1
189.62	0	1
125.33	0	1
196.97	0	1
214.13	0	1
180.08	0	1
171.79	0	1
219.66	0	1
265.67	0	1
228.67	0	1
175.65	0	1
151.75	0	1
208.18	0	1
254.16	0	1
177.22	0	1
205.54	0	1
181.94	0	1
208.29	0	1
212.06	0	1
174.9	0	1
168.13	0	1
207.33	0	1
178.67	0	1
148.76	0	1
192.95	0	1
212.95	0	1
173.05	0	1
249.34	0	1
227.29	0	1
157.01	0	1
192.93	0	1
245.23	0	1
203.35	0	1
261.66	0	1
396.34	0	1
469.47	0	1
217.29	0	1
413.6	0	1
320.74	0	1
321.79	0	1
323.07	0	1
206.87	0	1
325.43	0	0
209.76	1	0
228.19	0	1
271.55	0	1
260.72	0	0
209.41	0	1
314.34	0	1
233.69	0	1
225.37	0	1
209.76	1	0
247.39	1	0
293.87	0	1
306.94	0	1
275.75	0	1
197.92	0	1
183.76	0	1
299.07	0	1
256.12	0	1
247.39	1	0
426.68	1	0
420.46	0	1
309.05	0	1
358.19	0	1
234.66	0	1
339.39	0	1
534.05	0	1
332.7	0	1
244.63	0	1
237.52	0	1
256.78	0	1
311.72	0	1
212.04	0	1
147.5	0	1
247.96	0	1
226.08	0	1
172.97	0	1
244.98	0	1
225.62	1	0
317.13	0	1
246.62	0	1
171.77	0	1
181.45	0	1
232.48	0	1
350.8	0	1
196.4	0	1
225.62	1	0
299.44	0	0
376.3	0	1
346.51	0	1
223.77	0	1
141.03	0	1
299.96	0	1
245.4	0	1
242.92	0	1
260.01	0	1
259.72	0	1
308.4	0	1
343.21	0	1
324.24	0	1
184.18	0	1
209.56	0	1
342.23	0	1
269.57	0	1
269.37	1	0
190.24	1	0
341.97	0	1
324.62	0	1
299.73	1	0
252.72	0	0
179.07	0	1
294.91	0	1
324.36	0	0
190.24	1	0
321.76	0	1
439.79	0	1
452.86	0	1
192.68	0	1
183.34	0	1
324.58	0	1
540.54	0	1
363.09	0	0
395.19	0	1
216.72	0	1
264.74	0	1
246.62	0	1
179.83	0	1
127.56	0	1
210.93	0	1
274.31	0	1
131.05	0	1
198.81	0	1
337.22	0	1
329.63	0	1
279.98	0	1
385.41	0	1
416.42	0	1
484.3	0	1
352.05	0	1
258.37	0	1
298.3	0	1
267.4	1	0
311.61	0	1
365.98	0	1
201.15	0	1
193.47	0	1
377.06	0	1
281.38	0	1
213.78	0	1
267.4	1	0
188.51	0	1
223.88	0	1
310.2	0	1
197.24	0	1
233.49	0	1
316.72	0	1
278.4	0	1
132.37	0	1
249.25	1	0
326.47	0	1
382.75	0	0
346.51	0	1
337.39	0	1
156.57	0	1
219.69	0	1
253.69	0	1
256.12	0	1
264.5	0	1
255.89	1	0
303.98	0	1
231.27	0	1
275	0	1
235.13	0	1
212.99	0	1
248.84	0	1
294.31	0	1
255.89	1	0
236.91	0	1
344.94	0	1
271.55	0	1
254.76	0	1
174.16	0	1
195.21	0	1
221.21	0	1
131.05	0	1
193.71	0	1
220.43	0	1
412.28	0	1
306.64	0	1
232.62	0	1
183.93	0	1
250.75	0	1
330.99	1	0
153.94	0	1
140.49	0	1
322.28	0	1
303.98	0	1
290.54	0	1
238.04	0	1
177.37	0	1
179.07	0	1
315.23	0	1
132.37	0	1
301.89	0	1
326.58	0	1
415.76	0	1
360.72	0	1
223.77	0	1
208.45	0	1
248.95	0	1
420.55	0	1
284.72	0	1
269.34	0	1
265.37	0	1
426.55	0	0
247.76	0	1
294.9	0	1
208.77	0	1
186.06	0	1
294.91	0	1
230.75	0	1
247.58	0	1
273.29	0	1
231.77	0	1
337.56	0	1
171.78	0	1
140.09	0	1
221.86	0	1
201.51	0	1
166.86	0	1
244.63	0	1
403.86	0	1
463.03	0	0
324.36	0	0
361.4	0	1
324.05	0	1
316.83	0	1
438.02	0	1
333.59	0	1
350.93	0	1
244.3	0	1
304.74	0	1
274.02	0	1
201.15	0	1
174.16	0	1
203.66	0	1
246.54	0	1
172.97	0	1
295.4	0	1
244.53	1	0
332.12	0	1
281.35	0	1
252.42	0	1
245.62	0	1
258	0	1
299.07	0	1
225.37	0	1
220.67	0	0
284.52	0	1
251.71	0	1
279.98	0	1
179.72	0	1
214.71	0	1
237.19	0	1
289.2	0	1
187.24	0	1
280.57	0	1
339.14	0	1
358.59	0	0
360.72	0	1
380.19	0	1
234.66	0	1
305.65	0	1
380.43	0	1
294.07	0	1
357.11	0	1
276.52	0	1
325.79	0	1
314.94	0	1
150.18	0	1
151.24	0	1
225.21	0	1
280.35	0	1
222.09	0	1
250.25	0	1
215.69	0	1
286.46	0	1
366.52	0	1
240.1	0	1
197.7	0	1
198.18	0	1
275.36	0	1
284.98	0	1
273.67	0	1
257.66	0	1
268.1	0	1
351.4	0	1
330.98	0	1
208.45	0	1
328.24	0	1
278.4	0	1
300.19	0	1
255.83	0	1
245.54	1	0
379.93	1	0
261.36	1	0
357.52	0	0
211.47	0	1
355.11	0	1
352.05	0	1
258.37	0	1
245.54	1	0
201.51	0	1
176.2	0	1
247.76	0	1
241.91	0	1
127.56	0	1
186.06	0	1
261.08	0	1
189.46	0	1
140.49	0	1
245.5	0	1
336	0	1
336.35	0	1
240.48	0	1
244.77	0	1
255.34	0	1
220.59	0	1
202.06	0	1
258.8	0	1
275.69	0	1
256.37	0	1
345.18	0	1
220.53	0	1
140.09	0	1
198.18	0	1
201.51	0	1
197.42	0	1
288.84	0	0
232.64	1	0
265.88	0	1
296.59	0	1
202.67	0	1
219.57	0	1
221.31	0	1
245.27	0	1
212.79	0	1
193.71	0	1
372.75	0	1
259.94	0	1
336.44	0	1
322.14	0	1
356	0	1
291.83	0	1
285.2	0	1
348.18	0	1
372.42	0	1
272.51	0	1
386.8	0	1
353.39	0	1
369.46	0	1
302.18	0	1
217.76	0	1
353.39	0	1
337.1	0	1
291.97	1	0
323.02	0	1
406.61	0	0
309.05	0	1
258.99	0	1
240.28	0	1
530.63	0	1
285.65	0	1
265.02	0	1
254.5	0	1
329.31	0	1
260.62	0	1
372.11	0	1
202.67	0	1
325.65	0	1
195.21	0	1
251.59	0	1
238.51	0	1
294.81	0	1
309.85	1	0
421.47	0	1
316.6	0	1
361.68	0	1
183.5	0	1
292.5	0	1
248.84	0	1
250.09	0	1
291.91	1	0
201.51	0	1
176.2	0	1
277.22	0	1
248.9	0	1
197.92	0	1
215.88	0	1
207.35	0	1
170.65	0	1
252.17	0	1
347.47	1	0
288.07	1	0
288.07	1	0
612.63	1	0
432.27	1	0
461.34	0	1
536.52	1	0
639.18	1	0
347.47	1	0
291.67	0	0
260.62	0	1
227.47	0	1
252.42	0	1
356	0	1
258.96	0	1
299.49	0	1
212.79	0	1
228.79	0	1
339.89	0	1
353.8	0	1
296.87	0	0
197.24	0	1
190.05	0	1
212.08	0	1
275.36	0	1
260.56	0	1
221.31	0	1
329.3	0	1
387.23	0	1
374.41	0	1
286.42	0	1
204.51	0	1
296.85	0	1
364.88	0	1
280.13	0	1
281.67	0	1
204.53	0	1
269.38	0	1
290.35	0	1
179.79	0	1
145.61	0	1
240.12	0	1
299.59	0	1
173.28	0	1
226.87	0	1
226.3	0	1
320.03	0	1
330.18	0	1
171.77	0	1
230.36	0	1
509.21	0	0
320.5	0	1
250.09	0	1
236.61	0	1
378.96	1	0
474.75	0	1
231.27	0	1
428.26	0	1
330.32	0	1
258.92	0	1
299.69	0	1
282.54	0	1
378.93	1	0
260.26	1	0
235.53	0	1
296.59	0	1
235.83	0	1
207.12	0	1
209.56	0	1
290.43	0	1
170.65	0	1
201.87	0	1
247.67	0	1
238.9	0	1
330.9	0	1
171.78	0	1
227.65	0	1
212.08	0	1
306.02	0	1
365.36	0	1
254.5	0	1
319.31	1	0
336.63	1	0
287.11	0	1
369.32	0	1
190.23	0	1
259.49	0	1
323.07	0	1
224.03	0	1
319.31	1	0
319.41	0	1
386.14	0	1
337.56	0	1
395.66	0	0
266.66	0	1
301.32	0	1
270.39	0	1
291.94	0	1
302.2	0	1
323.02	0	1
408.48	0	1
360.84	0	1
358.19	0	1
190.23	0	1
290.77	0	1
420.55	0	1
416.16	0	1
357.11	0	1
467.51	1	0
415.43	0	1
438.78	0	1
533	1	0
446.86	0	1
319.16	0	1
582.75	1	0
391.71	0	0
524.72	0	1
188.51	0	1
385.28	0	1
227.47	0	1
293.02	0	1
215.51	0	1
212.55	0	1
243.82	0	1
393.78	0	1
298.14	0	1
218.27	1	0
250.76	0	1
289.64	0	1
276.73	0	1
200.17	0	1
236.8	0	1
269.41	0	1
200.33	0	1
218.27	1	0
255.19	0	1
399.16	0	1
343.58	0	1
355.04	0	1
261.65	0	1
235.82	0	1
332.16	0	1
261.82	0	1
237.37	0	1
