209.11	0	1
351.17	1	0
442.04	0	1
326.78	0	1
375.04	0	1
283.3	0	1
371.56	0	1
373.8	0	1
443.09	0	1
388.9	0	1
405.5	0	1
586.04	0	1
507.74	0	1
287.11	0	1
343.26	0	0
197.7	0	1
290.77	0	1
279.66	0	1
300.13	0	1
200.96	0	1
377.88	1	0
373.79	0	0
306.38	0	1
512.73	0	1
260.56	0	1
291.75	0	1
361.83	0	1
428.04	0	1
377.88	1	0
288.99	0	1
382.72	0	1
328.42	0	0
363.05	0	1
268.49	0	1
274.58	0	1
348.28	0	1
279.87	0	1
353.14	1	0
435.91	0	1
381.7	0	1
398.35	0	1
377.42	0	1
190.05	0	1
249.29	0	1
346.86	0	1
279.87	0	1
293.42	0	1
279.55	0	1
449.4	0	1
335.02	0	1
484.2	0	1
236.6	0	1
241.01	0	1
457.7	0	1
297.42	0	1
373.39	0	1
298.14	0	1
302.39	0	1
406.93	0	1
309.56	0	1
282.12	0	1
263	0	1
337.47	0	1
316.52	0	1
337.06	0	1
315.32	0	1
274.46	0	1
273.35	0	1
237.6	0	1
246.45	0	1
249.38	0	1
271.3	0	1
212.55	0	1
495.04	0	0
377.52	0	1
362.29	0	1
325.21	0	1
448.49	0	1
342.38	0	1
323.16	0	1
394.18	0	1
388.9	0	1
340.18	0	1
430.6	1	0
419.35	1	0
419.35	1	0
744.41	1	0
536.72	1	0
324.52	0	1
584.56	1	0
657.67	1	0
430.6	1	0
336.77	1	0
396.89	0	0
311.79	1	0
317.61	0	1
232.23	0	1
310.97	0	1
346.05	0	1
282.74	0	1
311.79	1	0
329.8	0	0
306.82	0	1
367.04	0	1
236.81	0	1
251.19	0	1
237.72	0	1
347.34	0	1
337.56	0	1
316.67	0	1
331.08	0	1
307.47	0	1
296.59	0	1
258.04	0	1
315.26	0	1
296.6	0	1
293.99	0	1
313.49	0	1
316.67	0	1
188.21	0	1
237.77	0	1
202.82	0	1
176.4	0	1
119.6	0	1
268.27	0	1
243.1	0	1
208.75	0	1
202.56	0	1
161.14	0	1
195.85	0	1
222.79	0	1
141.33	0	1
102.34	0	1
177.54	0	1
120.07	0	1
132.17	0	1
179.75	0	1
224.08	0	1
191.45	0	1
178.43	0	1
145.94	0	1
110.51	0	1
223.37	0	1
214.11	0	1
114.25	0	1
168.64	0	1
183.02	0	1
152.13	0	1
178.58	0	1
176.99	0	1
201.39	0	1
196.88	0	1
181.37	0	1
144.12	0	1
198.26	0	1
256.02	0	1
353.57	1	0
249.71	0	1
264.5	0	1
291.79	0	1
262.44	0	1
281.13	0	1
182.49	0	1
272.96	0	1
209.43	0	1
217.22	0	1
231.96	0	0
197.35	0	1
153.42	0	1
196.97	0	1
232.07	0	1
171.21	0	1
154.53	0	1
193.8	0	1
316.83	0	1
264.05	0	1
177.18	0	1
191.4	0	1
224.95	0	1
245.59	0	1
235.24	0	1
199.94	0	1
217.14	0	1
252.49	0	1
271.88	0	1
263.17	0	1
163.07	0	1
210.95	0	1
471.43	0	1
263.1	0	1
197.5	0	1
236.06	0	1
230.89	0	1
183.54	0	1
189.47	0	1
210.46	0	1
194.49	0	1
213.88	0	1
218.1	0	1
234.95	0	1
241.36	0	1
296.88	0	1
221.44	0	1
214.62	0	1
131.74	0	1
202.27	0	1
208.36	0	1
192.04	0	1
233.68	0	1
214.34	0	1
216.34	0	1
240.36	0	1
157.69	0	1
120.63	0	1
195.98	0	1
185.19	0	1
189.54	0	1
205.47	0	1
180.18	0	1
203.45	0	1
223.56	0	1
159.85	0	1
175.61	0	1
216.31	0	1
219.43	0	1
182.33	0	1
223.48	0	1
217.14	0	1
237.32	0	1
244.47	0	1
194.69	0	1
163.07	0	1
210.57	0	1
213.32	0	1
153.36	0	1
197.5	0	1
203.46	0	1
230.91	0	1
208.81	0	1
206.14	0	1
185.52	0	1
218.17	0	1
134.3	0	1
201.74	0	1
258.37	0	1
153.82	0	1
188.04	0	1
158.71	0	1
179.6	0	1
84.057	0	1
181.36	0	1
185.19	0	1
134.39	0	1
198.27	0	1
310.66	0	1
200.44	0	1
242.09	0	1
201.02	0	1
163.32	0	1
226.61	0	1
226.05	0	1
162.28	0	1
275.77	0	1
129.53	0	1
162.22	0	1
186.51	0	1
141.49	0	1
79.192	0	1
177.54	0	1
155.89	0	1
267.76	0	1
164.62	0	1
223.98	0	1
222.88	0	1
209.51	0	1
238.18	0	1
166.56	0	1
192.49	0	1
187.93	0	1
153.36	0	1
169.52	0	1
215.03	0	1
192.51	0	1
169.18	0	1
189.47	0	1
110.51	0	1
193.9	0	1
145.23	0	1
114.25	0	1
157.93	0	1
188.21	0	1
223.71	0	1
187.12	0	1
181.31	0	1
130.53	0	1
217.7	0	1
198.89	0	1
223.77	0	1
165.66	0	1
228.3	0	1
229.25	0	1
190.86	0	1
214.75	0	1
171.56	0	1
363.21	0	1
196.34	0	1
215.84	0	1
224.43	0	1
177.86	0	1
162.22	0	1
167.08	0	1
157.69	0	1
79.192	0	1
181.36	0	1
177.25	0	1
152.05	0	1
199.77	0	1
182.28	0	1
238.77	0	1
214.89	0	1
167.94	0	1
110.22	0	1
181.48	0	1
200.11	0	1
163.08	0	1
174.44	0	1
160.56	0	1
284.78	0	1
181.91	0	1
176.4	0	1
143.69	0	1
213.81	0	1
178.04	0	1
129.53	0	1
148.86	0	1
252.62	0	1
251.64	0	1
234.41	0	1
345.75	0	1
201.12	0	1
212.11	0	1
258.52	0	1
203.51	0	1
248.4	0	1
297.92	0	1
230.89	0	1
209.46	0	1
241.66	0	1
186.55	0	1
235.31	0	1
176.06	0	1
171.84	0	1
212.24	0	1
239.09	0	1
224.59	0	1
261.98	0	1
224.62	0	1
164.91	0	1
207.33	0	1
185.74	0	1
182.49	0	1
244.01	0	1
173.8	0	1
152.13	0	1
176.76	0	1
197.81	0	1
114.14	0	1
190.98	0	1
200.11	0	1
184.33	0	1
212.94	0	1
129.53	0	1
181.48	0	1
196.06	0	1
174.17	0	1
114.14	0	1
178.59	0	1
120.07	0	1
151.62	0	1
156.99	0	1
219.43	0	1
259.49	0	1
249.19	0	1
181.57	0	1
167.61	0	1
243.83	0	1
225.85	0	1
199.76	0	1
238.98	0	1
219.29	0	1
183.63	0	1
208.37	0	1
141.33	0	1
206.74	0	1
193.9	0	1
171.91	0	1
147.85	0	1
156.99	0	1
235.74	0	1
259.75	0	1
251.51	0	1
320.51	0	1
196.89	0	1
216.26	0	1
217.25	0	1
194.1	0	1
212.49	0	1
229.43	0	1
274.48	0	1
307.44	0	1
167.94	0	1
145.12	0	1
223.77	0	1
217.24	0	1
372.03	1	0
215.53	0	1
161.14	0	1
249.74	0	1
176.76	0	1
169.68	0	1
119.55	0	1
198.58	0	1
187.86	0	1
132.17	0	1
192.95	0	1
231.5	0	1
235.07	0	1
234.41	0	1
313.82	0	1
146.64	0	1
223.77	0	1
217.24	0	1
185.93	0	1
186.69	0	1
187.31	0	1
188.1	0	1
227.85	0	1
220.01	0	1
154.21	0	1
187.42	0	1
209.74	0	1
220.39	0	1
168.41	0	1
223.19	0	1
241.33	0	1
215.78	0	1
223.13	0	1
306.32	0	1
216.31	0	1
275.43	0	1
229.45	0	1
216.85	0	1
261.55	0	1
187.89	0	1
249.34	0	1
344.1	0	1
163.37	0	1
196.05	0	1
248.09	0	1
228.81	0	1
153.97	0	1
236.42	0	1
209.76	0	1
281.53	0	1
169.68	0	1
107.2	0	1
217.7	0	1
216.41	0	1
193.45	0	1
206.8	0	1
231.5	0	1
188.1	0	1
158.71	0	1
207.29	0	1
99.959	0	1
210.57	0	1
218.9	0	1
203.26	0	1
268.46	0	1
249.73	0	1
288.71	0	1
220.42	0	1
272.18	0	1
232.72	0	1
228.89	0	1
237.7	0	1
204.95	0	1
223.82	0	1
256.37	0	1
200.73	0	1
244.31	0	1
175.1	0	1
164.05	0	1
185.7	0	1
225.1	0	1
171.21	0	1
153.97	0	1
250.96	0	1
186.26	0	1
168.09	0	1
193.95	0	1
139.57	0	1
187.42	0	1
186.69	0	1
147.34	0	1
202.12	0	1
277.61	0	1
251.63	0	1
204.78	0	1
207.33	0	1
184.59	0	1
225.72	0	1
209	0	1
156.24	0	1
228.42	0	1
175.55	0	1
183.63	0	1
188.26	0	1
189.63	0	1
167.82	0	1
185.93	0	1
176.06	0	1
160.17	0	1
157.93	0	1
285.85	0	1
259.75	0	1
242.58	0	1
368	0	1
257.49	0	1
246.06	0	1
243.89	0	1
185.93	0	1
228.42	0	1
160.56	0	1
209.07	0	1
198.3	0	1
182.7	0	1
119.55	0	1
217.54	0	1
175.55	0	1
188.88	0	1
148.86	0	1
225.83	0	1
305.66	0	1
270.53	0	1
272.42	0	1
273.78	0	1
285.4	0	1
187.93	0	1
232.81	0	1
176.09	0	1
165.98	0	1
198.73	0	1
183.54	0	1
160.39	0	1
110.23	0	1
233.07	0	1
179.38	0	1
190.5	0	1
154.53	0	1
232.58	0	1
191.45	0	1
169.18	0	1
141.49	0	1
130.53	0	1
185.93	0	1
205.81	0	1
160.17	0	1
182.35	0	1
161.92	0	1
216.34	0	1
226.68	0	1
247.91	0	1
175.54	0	1
225.86	0	1
191.92	0	1
197.77	0	1
191.63	0	1
206.46	0	1
186.26	0	1
168.09	0	1
285.15	1	0
151.75	0	1
193.15	0	1
186.69	0	1
206.55	0	1
226.42	0	1
322.5	0	1
256.21	0	1
242.95	0	1
189.62	0	1
125.73	0	1
196.97	0	1
216.41	0	1
180.08	0	1
174.44	0	1
222.1	0	1
268.3	0	1
233.16	0	1
199.3	0	1
151.75	0	1
208.18	0	1
254.16	0	1
185.28	0	1
206.7	0	1
182.78	0	1
209.07	0	1
212.06	0	1
174.9	0	1
169.01	0	1
207.33	0	1
184.66	0	1
148.76	0	1
192.95	0	1
212.95	0	1
187.89	0	1
249.34	0	1
241.15	0	1
165.66	0	1
197.34	0	1
247.23	0	1
203.35	0	1
267.97	0	1
396.34	0	1
494.37	0	1
217.76	0	1
429.65	0	1
331.08	0	1
341.94	0	1
345.31	0	1
210.59	0	1
325.43	0	0
209.76	1	0
228.19	0	1
271.55	0	1
260.72	0	0
213.6	0	1
314.34	0	1
233.69	0	1
225.91	0	1
209.76	1	0
247.39	1	0
293.87	0	1
320.82	0	1
275.75	0	1
197.92	0	1
183.76	0	1
301.06	0	1
256.12	0	1
247.39	1	0
428.9	0	0
420.46	0	1
354.69	0	1
358.19	0	1
234.66	0	1
339.39	0	1
594.03	0	1
350.11	0	1
245.76	0	1
237.52	0	1
256.78	0	1
325.67	0	1
216.05	0	1
148	0	1
247.96	0	1
226.08	0	1
172.97	0	1
254.33	0	1
247.67	0	1
332.2	0	1
246.62	0	1
171.77	0	1
181.45	0	1
237.72	0	1
350.8	0	1
201.64	0	1
238.58	0	1
321.94	0	0
376.3	0	1
359.16	0	1
223.77	0	1
149.02	0	1
299.96	0	1
245.5	0	1
242.92	0	1
260.01	0	1
298.41	1	0
345.66	0	1
365.65	0	1
325	0	1
201.9	0	1
209.56	0	1
344.64	0	1
269.57	0	1
274.56	0	1
190.24	1	0
341.97	0	1
331.46	0	1
299.73	1	0
253.98	0	0
179.07	0	1
383.79	0	1
334.56	0	1
190.24	1	0
327.04	0	1
439.79	0	1
508.94	0	1
211.91	0	1
183.34	0	1
324.58	0	1
540.54	0	1
363.09	0	0
414.51	0	0
220.93	0	1
264.74	0	1
246.62	0	1
188.68	0	1
132.85	0	1
212.39	0	1
274.31	0	1
132.53	0	1
201.41	0	1
337.22	0	1
341.38	0	1
308.94	0	1
385.41	0	1
416.42	0	1
484.3	0	1
352.29	0	1
259.72	0	1
328.47	0	1
267.4	1	0
311.61	0	1
367.61	0	1
201.15	0	1
194.11	0	1
377.06	0	1
281.38	0	1
213.78	0	1
267.4	1	0
188.51	0	1
223.88	0	1
334.48	0	1
197.24	0	1
234.11	0	1
316.72	0	1
283.8	0	1
140.14	0	1
249.25	1	0
338.48	0	1
399.2	0	0
359.16	0	1
340.38	0	1
156.66	0	1
219.69	0	1
258.27	0	1
256.12	0	1
265.15	0	1
267.94	1	0
305.6	0	1
234.36	0	1
277.02	0	1
243.68	0	1
212.99	0	1
248.84	0	1
296.36	0	1
265.15	0	1
242.14	0	1
349.26	0	1
271.55	0	1
254.76	0	1
174.16	0	1
195.21	0	1
221.21	0	1
132.53	0	1
193.71	0	1
220.93	0	1
413.83	0	0
325.89	0	1
233.27	0	1
189.5	0	1
250.75	0	1
343.34	1	0
158.26	0	1
149.23	0	1
322.28	0	1
305.6	0	1
307.68	0	1
271.04	0	1
178.32	0	1
179.07	0	1
348.48	1	0
140.14	0	1
308.86	0	1
326.58	0	1
415.76	0	1
426.21	0	1
223.77	0	1
208.45	0	1
250.37	0	1
420.55	0	1
284.72	0	1
269.34	0	1
265.37	0	1
436.18	0	1
247.76	0	1
294.9	0	1
220.41	0	1
186.06	0	1
303.6	0	1
230.75	0	1
247.58	0	1
273.29	0	1
231.77	0	1
337.56	0	1
172.82	0	1
142.76	0	1
221.86	0	1
201.83	0	1
166.86	0	1
245.76	0	1
403.86	0	1
463.03	0	0
324.6	0	1
361.4	0	1
324.05	0	1
316.83	0	1
450.12	0	1
413.86	0	1
350.93	0	1
267.46	0	1
304.74	0	1
277.52	0	1
201.15	0	1
174.16	0	1
203.66	0	1
259.73	0	1
172.97	0	1
325.03	1	0
244.53	1	0
332.15	0	1
282.29	0	1
261.54	0	1
255.31	0	1
258	0	1
301.06	0	1
232.95	0	1
220.67	0	0
284.52	0	1
251.71	0	1
308.94	0	1
179.72	0	1
218.47	0	1
237.19	0	1
290.09	0	1
190.39	0	1
280.57	0	1
339.14	0	1
358.59	0	0
426.21	0	1
380.19	0	1
234.66	0	1
305.65	0	1
380.43	0	1
306.43	0	1
380.98	0	1
276.52	0	1
372.03	0	1
333.83	0	1
150.18	0	1
160.03	0	1
225.21	0	1
282.58	0	1
229.67	0	1
250.25	0	1
215.69	0	1
291.12	0	1
366.52	0	1
244.33	0	1
197.7	0	1
198.22	0	1
275.36	0	1
284.98	0	1
275.84	0	1
257.66	0	1
268.1	0	1
367.04	0	1
362.86	0	1
208.45	0	1
328.24	0	1
283.8	0	1
303.46	0	1
255.83	0	1
278.97	1	0
407.84	0	1
261.36	1	0
357.52	0	0
222.64	0	1
355.11	0	1
352.29	0	1
259.72	0	1
278.97	1	0
201.51	0	1
233.07	0	1
247.76	0	1
244.4	0	1
132.85	0	1
186.06	0	1
261.8	0	1
198.44	0	1
149.23	0	1
249.26	0	1
336	0	1
336.35	0	1
245.47	0	1
257.74	0	1
256.83	0	1
220.59	0	1
208.68	0	1
258.8	0	1
301.93	0	1
256.37	0	1
345.18	0	1
225.45	0	1
142.76	0	1
198.22	0	1
201.83	0	1
197.42	0	1
296.44	0	0
237.97	0	1
265.88	0	1
297.94	0	1
202.67	0	1
219.57	0	1
221.31	0	1
245.27	0	1
220.42	0	1
193.71	0	1
375.09	0	1
259.94	0	1
336.44	0	1
322.14	0	1
356	0	1
291.83	0	1
285.4	0	1
348.18	0	1
387.86	0	1
288.99	0	1
386.8	0	1
433.61	0	1
369.46	0	1
342.38	0	1
217.76	0	1
359.72	0	1
355.71	0	1
291.97	1	0
339.14	0	1
426.79	0	1
354.69	0	1
258.99	0	1
246.99	0	1
530.63	0	1
336.65	0	1
265.02	0	1
262.08	0	1
340.27	0	0
323.4	0	1
376.57	0	1
202.67	0	1
325.65	0	1
195.21	0	1
253.82	0	1
258.03	0	1
294.81	0	1
357.52	0	0
421.47	0	1
324.6	0	1
362.31	0	1
184.51	0	1
296.04	0	1
248.84	0	1
253.04	0	1
291.91	1	0
201.51	0	1
223.88	0	1
277.22	0	1
248.9	0	1
197.92	0	1
217.12	0	1
207.35	0	1
215.01	0	1
252.17	0	1
418.69	1	0
288.48	1	0
288.48	1	0
612.63	1	0
440.71	1	0
461.34	0	1
547.69	0	0
639.18	1	0
418.69	1	0
291.67	0	0
302.57	0	1
227.47	0	1
261.54	0	1
356	0	1
258.96	0	1
299.49	0	1
220.42	0	1
235.02	0	1
339.89	0	1
372.07	1	0
296.87	0	0
197.24	0	1
194.62	0	1
212.08	0	1
275.36	0	1
260.56	0	1
221.31	0	1
355.7	0	1
387.23	0	1
374.41	0	1
290.5	0	1
204.51	0	1
298.49	0	1
383.56	0	1
280.13	0	1
281.67	0	1
204.53	0	1
269.38	0	1
290.35	0	1
179.79	0	1
151.35	0	1
240.12	0	1
299.59	0	1
182.91	0	1
231.49	0	1
226.3	0	1
323.25	0	1
330.18	0	1
171.77	0	1
234.83	0	1
509.21	0	0
337.36	0	1
253.04	0	1
238.58	0	1
391.32	1	0
474.75	0	1
234.36	0	1
428.26	0	1
331.34	0	1
258.92	0	1
301.73	0	1
296.49	0	1
378.93	1	0
274.68	0	1
265.88	0	1
297.94	0	1
240.98	0	1
207.12	0	1
209.56	0	1
290.43	0	1
208.68	0	1
201.87	0	1
247.67	0	1
255.65	0	1
340.07	0	1
172.82	0	1
243.69	0	1
212.08	0	1
306.02	0	1
365.36	0	1
262.08	0	1
319.31	1	0
375.82	1	0
287.11	0	1
369.32	0	1
190.23	0	1
260.63	0	1
330.62	0	1
303.46	0	1
319.31	1	0
343.67	0	1
386.14	0	1
337.56	0	1
395.66	0	0
266.66	0	1
302.4	0	1
271.41	0	1
344.59	0	0
302.2	0	1
381.87	0	0
426.79	0	1
360.84	0	1
358.19	0	1
190.23	0	1
290.77	0	1
420.55	0	1
448.67	0	1
380.98	0	1
538.72	1	0
528.19	1	0
508.94	0	1
548.35	1	0
446.86	0	1
319.16	0	1
582.75	1	0
391.71	0	0
524.72	0	1
188.51	0	1
385.28	0	1
227.47	0	1
293.02	0	1
215.51	0	1
227.16	0	1
243.82	0	1
393.78	0	1
298.14	0	1
224.89	1	0
264.87	0	1
313.19	0	1
276.73	0	1
200.17	0	1
236.8	0	1
269.41	0	1
212.55	0	1
224.89	1	0
293.74	0	1
408.05	0	1
363.67	0	1
355.04	0	1
261.65	0	1
237.92	0	1
332.16	0	1
266.65	0	1
268.72	0	1
