0.049833	0	1
0.057898	0	0
0.046269	0	1
0.050301	0	1
0.054178	0	1
0.039072	0	1
0.049266	0	1
0.056542	0	1
0.037736	0	1
0.051927	0	1
0.050556	0	1
0.043268	0	1
0.052112	0	1
0.052168	0	1
0.052812	0	1
0.054266	0	1
0.054611	0	1
0.04616	0	1
0.055179	0	1
0.06493	0	1
0.067374	1	0
0.058091	0	1
0.05816	0	1
0.061933	0	1
0.048419	0	1
0.056841	0	0
0.05393	0	1
0.068158	0	1
0.054494	0	1
0.055253	0	1
0.058427	0	1
0.043038	0	1
0.051332	0	1
0.04565	0	1
0.050222	0	1
0.052029	0	1
0.049232	0	1
0.053669	0	1
0.060524	0	1
0.057254	0	1
0.04308	0	1
0.065182	0	1
0.054267	0	1
0.058887	0	1
0.054277	0	1
0.05675	0	1
0.06059	0	1
0.062518	0	0
0.064561	0	1
0.060189	0	1
0.056359	0	1
0.048605	0	1
0.083797	0	1
0.062476	0	0
0.055845	0	1
0.055581	0	1
0.056883	0	1
0.039689	0	1
0.050488	0	1
0.055964	0	1
0.051259	0	1
0.052888	0	1
0.040447	0	1
0.058267	0	1
0.062922	0	1
0.064636	0	1
0.056465	0	1
0.059255	0	1
0.044908	0	1
0.047995	0	1
0.061831	0	1
0.061426	0	1
0.063085	0	1
0.060646	0	1
0.060167	0	1
0.060395	0	1
0.051846	0	1
0.04671	0	1
0.042572	0	1
0.050396	0	1
0.044688	0	1
0.057934	0	1
0.050331	0	1
0.054739	0	1
0.05531	0	1
0.049566	0	1
0.047604	0	1
0.047995	0	1
0.051315	0	1
0.049135	0	1
0.053903	0	1
0.070194	0	0
0.058345	0	1
0.060246	0	1
0.053957	0	1
0.056359	0	1
0.048168	0	1
0.061677	0	1
0.053584	0	1
0.066394	0	1
0.057883	0	0
0.062787	0	1
0.05555	0	1
0.052649	0	1
0.055365	0	1
0.046269	0	1
0.048762	0	1
0.053306	0	1
0.059494	0	1
0.05515	0	1
0.052214	0	1
0.053985	0	1
0.040687	0	1
0.029987	0	1
0.04092	0	1
0.048417	0	1
0.025682	0	1
0.05589	0	1
0.064719	0	1
0.055394	0	1
0.065264	0	1
0.063797	0	1
0.043823	0	1
0.047872	0	1
0.061822	0	1
0.050658	0	1
0.072251	0	1
0.040295	0	1
0.037092	0	1
0.052218	0	1
0.038007	0	1
0.034564	0	1
0.038236	0	1
0.044117	0	1
0.055829	0	1
0.054059	0	1
0.062045	0	1
0.056861	0	1
0.059775	0	1
0.055888	0	1
0.047309	0	1
0.049258	0	1
0.050954	0	1
0.049204	0	1
0.060024	0	1
0.055064	0	1
0.049775	0	1
0.050121	0	1
0.047495	0	1
0.033187	0	1
0.038236	0	1
0.04603	0	1
0.032246	0	1
0.051038	0	1
0.059264	0	1
0.061531	0	1
0.05423	0	1
0.050832	0	1
0.045467	0	1
0.047926	0	1
0.050122	0	1
0.049306	0	1
0.047388	0	1
0.057963	0	1
0.061018	0	1
0.046925	0	1
0.05469	0	1
0.042264	0	1
0.053941	0	1
0.04565	0	1
0.043894	0	1
0.06552	0	1
0.049786	1	0
0.037092	0	1
0.055466	0	1
0.047408	0	1
0.034564	0	1
0.043179	0	1
0.045103	0	1
0.038073	0	1
0.052774	0	1
0.049666	0	1
0.051991	0	1
0.050465	0	1
0.043098	0	1
0.030347	0	1
0.044968	0	1
0.047541	0	1
0.039624	0	1
0.053325	0	1
0.050839	0	1
0.067157	0	1
0.051468	0	1
0.042725	0	1
0.04671	0	1
0.055953	0	1
0.04564	0	1
0.040333	0	1
0.048187	0	1
0.05331	0	1
0.055258	0	1
0.055077	0	1
0.069614	0	1
0.05777	0	1
0.053186	0	1
0.056722	0	1
0.055336	0	1
0.0621	0	1
0.0658	0	1
0.049347	0	1
0.05121	0	1
0.053586	0	1
0.049167	0	1
0.055511	0	1
0.041759	0	1
0.048139	0	1
0.06067	0	1
0.051314	0	1
0.049293	0	1
0.057483	0	1
0.051636	0	1
0.049338	0	1
0.048053	0	1
0.050222	0	1
0.047288	0	1
0.058856	1	0
0.05331	0	1
0.043268	0	1
0.047175	0	1
0.052151	0	1
0.037841	0	1
0.045866	0	1
0.047541	0	1
0.040794	0	1
0.053325	0	1
0.040295	0	1
0.061927	0	1
0.048231	0	1
0.045858	0	1
0.037841	0	1
0.045595	0	1
0.039557	0	1
0.047201	0	1
0.053663	0	1
0.05515	0	1
0.058896	0	1
0.058942	0	1
0.039166	0	1
0.045835	0	1
0.049631	0	1
0.054373	0	1
0.040794	0	1
0.063782	0	1
0.057908	0	1
0.051612	0	1
0.049207	0	1
0.044801	0	1
0.053598	0	1
0.053641	0	1
0.046211	0	1
0.050666	0	1
0.053535	0	0
0.056197	0	1
0.057413	0	1
0.061936	0	1
0.066393	0	1
0.056285	0	1
0.049654	0	1
0.054306	0	1
0.048812	0	1
0.064832	0	1
0.054606	0	1
0.061129	0	1
0.060199	0	1
0.046594	0	1
0.037162	0	1
0.041829	0	1
0.04901	0	1
0.057703	0	0
0.060213	0	1
0.045811	0	1
0.059373	0	1
0.049025	0	1
0.043074	0	1
0.043571	0	1
0.047306	0	1
0.052389	0	1
0.025682	0	1
0.053663	0	1
0.053386	0	1
0.045087	0	1
0.047175	0	1
0.058199	0	1
0.03698	0	1
0.0512	0	1
0.049548	0	1
0.032246	0	1
0.058869	0	1
0.044443	0	1
0.050689	0	1
0.055535	0	1
0.048679	0	1
0.046916	0	1
0.032979	0	1
0.046511	0	1
0.05301	0	1
0.058247	0	1
0.065301	0	1
0.071875	0	1
0.059838	0	1
0.06243	0	1
0.056533	0	1
0.063911	0	1
0.053588	0	1
0.0603	0	1
0.055845	0	1
0.055844	0	1
0.054931	0	1
0.058491	0	1
0.057212	0	1
0.043662	0	1
0.042572	0	1
0.060488	0	1
0.049211	0	1
0.051038	0	1
0.058091	0	1
0.049293	0	1
0.046445	0	1
0.049842	0	1
0.036495	0	1
0.050625	0	1
0.047954	0	1
0.049881	0	1
0.059714	0	1
0.055065	0	1
0.051843	0	1
0.053161	0	1
0.053586	0	1
0.029987	0	1
0.043991	0	1
0.05219	0	1
0.052377	0	1
0.069446	0	1
0.063326	0	1
0.059118	0	1
0.056217	0	1
0.067448	1	0
0.062228	0	1
0.037023	0	1
0.049146	1	0
0.045725	0	1
0.049146	1	0
0.065376	0	1
0.05304	0	1
0.059141	0	1
0.045894	0	1
0.046127	0	1
0.044034	0	1
0.054077	0	1
0.056414	0	1
0.056305	0	1
0.052746	0	1
0.049285	0	1
0.052049	0	1
0.046556	0	1
0.041926	0	1
0.047429	0	1
0.045103	0	1
0.043036	0	1
0.050727	1	0
0.069663	1	0
0.065205	0	1
0.053161	0	1
0.047495	0	1
0.049606	0	1
0.047306	0	1
0.054203	0	1
0.044171	0	1
0.067272	0	0
0.0484	0	1
0.053148	0	1
0.049449	0	1
0.043074	0	1
0.043587	0	1
0.04092	0	1
0.045683	0	1
0.038306	0	1
0.045158	0	1
0.061247	0	1
0.057413	0	1
0.060275	0	1
0.068754	0	1
0.064288	0	1
0.051013	0	1
0.05842	0	1
0.046352	0	1
0.06578	0	0
0.046484	0	1
0.046147	0	1
0.050242	0	1
0.049735	0	1
0.045033	0	1
0.037023	0	1
0.044914	0	1
0.048139	0	1
0.048187	0	1
0.061892	0	1
0.076596	0	1
0.06142	0	1
0.054524	0	1
0.063227	0	1
0.056841	0	0
0.050954	0	1
0.049211	0	1
0.053903	0	1
0.051108	0	1
0.049347	0	1
0.039689	0	1
0.046556	0	1
0.032777	0	1
0.049025	0	1
0.049113	0	1
0.044807	0	1
0.045158	0	1
0.055439	0	1
0.046147	0	1
0.046925	0	1
0.038007	0	1
0.045467	0	1
0.045517	0	1
0.052888	0	1
0.051154	0	1
0.055729	0	1
0.050331	0	1
0.064788	0	1
0.058858	0	1
0.051229	0	1
0.051724	0	1
0.047983	0	1
0.052448	0	1
0.051737	0	1
0.053211	0	1
0.051108	0	1
0.049285	0	1
0.050242	0	1
0.049782	0	1
0.04856	0	1
0.032979	0	1
0.051174	0	1
0.044336	0	1
0.056753	0	1
0.066566	0	1
0.057584	0	1
0.059915	0	1
0.047408	0	1
0.039232	0	1
0.056497	0	1
0.047954	0	1
0.051312	0	1
0.049833	0	1
0.055362	0	1
0.066968	0	1
0.050465	0	1
0.052276	0	1
0.041926	0	1
0.051343	0	1
0.05435	0	1
0.049204	0	1
0.060269	0	1
0.051754	0	1
0.054996	0	1
0.050897	0	1
0.043038	0	1
0.047844	0	1
0.047882	0	1
0.04582	0	1
0.038306	0	1
0.057478	0	1
0.05666	0	1
0.054557	0	1
0.053517	0	1
0.055888	0	1
0.051993	0	1
0.043053	0	1
0.058734	0	1
0.057309	0	1
0.061577	0	1
0.067449	1	0
0.095059	0	1
0.050329	0	1
0.082598	0	1
0.071612	0	1
0.062339	0	1
0.067449	1	0
0.056893	0	1
0.06818	0	0
0.055624	1	0
0.064615	0	1
0.068278	0	1
0.057694	0	0
0.053733	0	1
0.063027	0	1
0.062686	0	1
0.055928	0	1
0.055624	1	0
0.064395	0	1
0.074791	0	1
0.075618	1	0
0.060054	0	1
0.054376	0	1
0.047995	0	1
0.071992	0	1
0.060095	0	1
0.064598	1	0
0.093377	0	0
0.073778	0	1
0.073963	0	1
0.085355	0	1
0.05413	0	1
0.064881	0	1
0.091662	0	1
0.072155	0	1
0.069963	0	1
0.058425	0	0
0.052681	0	1
0.063483	0	1
0.046735	0	1
0.054218	0	1
0.066499	0	1
0.060192	0	1
0.048966	0	1
0.06582	0	1
0.057247	0	1
0.075592	0	1
0.061575	0	1
0.049654	0	1
0.054153	0	1
0.052318	0	1
0.067764	0	1
0.052596	0	1
0.062621	1	0
0.070831	0	0
0.08063	0	1
0.068444	0	1
0.066524	0	1
0.033254	0	1
0.072319	0	1
0.066375	0	1
0.046013	0	1
0.066873	0	0
0.063848	0	1
0.081563	0	1
0.072657	0	1
0.071519	0	1
0.055378	0	1
0.051398	0	1
0.06654	0	1
0.063494	0	1
0.070349	0	0
0.057778	1	0
0.066158	0	1
0.064271	0	1
0.063656	0	0
0.051548	0	1
0.047417	0	1
0.061768	0	1
0.075914	1	0
0.057778	1	0
0.07337	0	0
0.083829	0	1
0.083532	0	0
0.059589	0	1
0.053586	0	1
0.068436	0	1
0.089198	0	1
0.063494	0	1
0.084488	0	1
0.048421	0	1
0.062915	0	1
0.057588	0	1
0.059589	0	1
0.040622	0	1
0.055031	0	1
0.067075	0	1
0.041134	0	1
0.059266	0	1
0.074119	0	0
0.067315	0	1
0.063346	0	1
0.084313	0	1
0.078282	0	1
0.081759	0	1
0.059596	0	1
0.063865	0	1
0.074437	0	1
0.06038	1	0
0.080431	0	1
0.073298	0	1
0.048641	0	1
0.054218	0	1
0.050875	0	1
0.060192	0	1
0.047543	0	1
0.06038	1	0
0.049926	0	1
0.060406	0	1
0.077196	0	0
0.05754	0	1
0.062376	0	1
0.070849	0	0
0.060029	0	1
0.043792	0	1
0.06502	0	1
0.067216	0	1
0.083532	0	0
0.067569	0	1
0.060054	0	1
0.033254	0	1
0.056907	0	1
0.04853	0	1
0.058722	0	1
0.069608	0	1
0.063848	0	1
0.082748	0	0
0.070415	0	1
0.064265	0	1
0.059204	0	1
0.055809	0	1
0.04853	0	1
0.06133	0	1
0.069195	0	1
0.060279	1	0
0.072281	0	0
0.052691	0	1
0.056308	0	1
0.057368	0	1
0.052821	0	1
0.057357	0	1
0.041134	0	1
0.057251	0	1
0.048421	0	1
0.081563	0	1
0.065952	0	1
0.05297	0	1
0.050934	0	1
0.057003	0	1
0.069521	1	0
0.049654	0	1
0.046555	0	1
0.075979	0	1
0.069504	0	0
0.077336	0	1
0.068857	0	1
0.043589	0	1
0.059393	0	0
0.071576	0	0
0.043792	0	1
0.066757	0	1
0.071209	0	0
0.068928	0	1
0.083882	0	1
0.062784	0	1
0.048354	0	1
0.053872	0	1
0.078238	0	1
0.060638	0	1
0.065518	0	1
0.064081	0	1
0.071607	0	0
0.062667	0	1
0.059741	0	1
0.054611	0	1
0.051867	0	1
0.059484	0	1
0.057854	0	1
0.060735	0	0
0.068789	0	0
0.061458	0	1
0.067569	0	1
0.043199	0	1
0.044343	0	1
0.047944	0	1
0.054861	0	1
0.046944	0	1
0.069608	0	1
0.084192	0	1
0.083564	0	0
0.068332	0	1
0.068129	0	1
0.063579	0	1
0.069527	0	1
0.074961	0	0
0.069994	0	1
0.069195	0	1
0.06088	0	1
0.070735	0	1
0.052691	0	1
0.048641	0	1
0.056265	0	1
0.047882	0	1
0.051098	0	1
0.046944	0	1
0.066327	0	1
0.060487	0	1
0.072173	0	1
0.065967	0	0
0.063453	0	1
0.060372	0	1
0.05302	0	1
0.075082	1	0
0.055928	0	1
0.068259	1	0
0.064953	0	1
0.06986	0	1
0.063346	0	1
0.043199	0	1
0.050934	0	1
0.047417	0	1
0.0673	0	1
0.060838	0	1
0.061787	0	1
0.074447	0	0
0.073778	0	1
0.074903	0	1
0.073948	0	1
0.05413	0	1
0.060844	0	1
0.07458	0	1
0.057633	0	1
0.071664	0	0
0.061841	0	0
0.078417	1	0
0.064401	0	1
0.05465	0	1
0.038885	0	1
0.051672	0	1
0.058143	0	0
0.055647	0	1
0.061787	0	1
0.06023	0	1
0.069113	0	1
0.067136	0	1
0.062691	0	1
0.052758	0	1
0.048548	0	1
0.070946	0	1
0.071033	0	1
0.06394	0	1
0.067648	0	1
0.066089	0	1
0.058403	0	1
0.060501	0	1
0.048354	0	1
0.059736	0	1
0.068392	0	1
0.063865	0	1
0.071371	0	1
0.068389	1	0
0.073758	0	1
0.068323	0	1
0.078626	0	1
0.052758	0	1
0.062339	0	1
0.077993	0	1
0.062197	0	1
0.068389	1	0
0.053931	0	1
0.072396	0	1
0.06861	0	1
0.053255	0	1
0.040622	0	1
0.047944	0	1
0.062256	0	1
0.060541	0	1
0.046555	0	1
0.060485	0	1
0.076329	0	1
0.074828	0	1
0.054682	0	1
0.064615	0	1
0.053405	0	1
0.054861	0	1
0.059826	0	1
0.06502	0	1
0.073611	0	1
0.052681	0	1
0.085168	0	1
0.063774	0	1
0.04576	0	1
0.048548	0	1
0.05824	0	1
0.046493	0	1
0.058661	0	0
0.053785	0	1
0.069536	0	1
0.058348	0	1
0.04732	0	1
0.051548	0	1
0.054288	0	1
0.065103	0	1
0.057321	0	1
0.057251	0	1
0.079502	0	1
0.070663	0	1
0.072219	0	0
0.072442	0	1
0.070067	0	1
0.056357	0	1
0.062682	0	1
0.084985	0	1
0.077594	0	1
0.068276	0	1
0.07293	0	1
0.078839	0	1
0.068072	0	1
0.067698	0	1
0.054958	0	1
0.071666	0	1
0.068079	0	1
0.0779	1	0
0.069819	0	0
0.080809	0	1
0.073963	0	1
0.072213	0	1
0.063899	0	1
0.086676	0	1
0.062682	0	1
0.071937	0	1
0.07116	0	1
0.063874	0	0
0.064636	0	1
0.067366	0	1
0.04732	0	1
0.064281	0	1
0.044666	0	1
0.057357	0	1
0.057321	0	1
0.069237	0	1
0.076701	1	0
0.083903	0	1
0.06919	0	1
0.067731	0	1
0.053182	0	1
0.058215	0	1
0.060029	0	1
0.066881	0	1
0.068096	1	0
0.057952	0	1
0.060406	0	1
0.064271	0	1
0.061393	0	1
0.050031	0	1
0.051224	0	1
0.051098	0	1
0.055927	0	1
0.061693	1	0
0.088534	1	0
0.063172	1	0
0.063172	1	0
0.10713	0	1
0.073121	1	0
0.079946	0	1
0.10171	1	0
0.085297	1	0
0.073121	1	0
0.070349	0	0
0.064553	0	1
0.071421	0	1
0.063453	0	1
0.075253	0	1
0.061647	0	1
0.064077	0	1
0.059771	0	1
0.064798	0	1
0.078221	0	1
0.072144	0	1
0.078342	1	0
0.050532	0	1
0.053002	0	1
0.061397	0	1
0.060029	0	1
0.06249	0	1
0.059266	0	1
0.068285	0	0
0.08051	0	1
0.079594	0	1
0.067689	0	1
0.038885	0	1
0.062934	0	1
0.071156	0	0
0.046493	0	1
0.070398	0	1
0.057657	0	1
0.080422	0	0
0.057588	0	1
0.052456	0	1
0.044343	0	1
0.064998	0	1
0.061148	0	1
0.042054	0	1
0.060899	0	1
0.056415	0	1
0.06997	0	0
0.064559	0	1
0.049654	0	1
0.064474	0	1
0.084041	0	0
0.06205	0	1
0.071203	0	1
0.063977	1	0
0.085747	1	0
0.089558	0	1
0.060824	0	1
0.073393	0	1
0.068309	0	1
0.048488	0	1
0.06654	0	1
0.072155	0	1
0.082739	1	0
0.066115	0	1
0.069536	0	1
0.058348	0	1
0.050399	0	1
0.056265	0	1
0.048488	0	1
0.056607	0	1
0.055927	0	1
0.059086	0	1
0.057247	0	1
0.060861	0	1
0.069563	0	1
0.060859	0	1
0.050185	0	1
0.053759	0	1
0.062941	0	1
0.080453	0	1
0.067715	0	1
0.080295	0	1
0.07293	0	1
0.061402	0	1
0.073948	0	1
0.0484	0	1
0.058871	0	1
0.061283	0	1
0.060638	0	1
0.08278	1	0
0.06914	0	1
0.067315	0	1
0.081867	0	1
0.069819	0	0
0.062562	0	1
0.063265	0	1
0.062939	0	1
0.062197	0	1
0.076396	0	1
0.075279	0	0
0.080809	0	1
0.082201	0	1
0.084311	0	1
0.0484	0	1
0.0631	0	1
0.071676	0	0
0.084615	0	1
0.07998	0	0
0.093691	1	0
0.0863	0	1
0.10243	0	1
0.090147	0	1
0.08099	0	1
0.058871	0	1
0.094251	0	1
0.081396	0	1
0.091717	0	1
0.049926	0	1
0.082553	0	0
0.060824	0	1
0.065982	0	1
0.060597	0	1
0.058279	0	1
0.066222	0	1
0.079057	0	1
0.062757	0	1
0.060636	1	0
0.067269	0	1
0.065952	0	1
0.067006	0	1
0.051044	0	1
0.052572	0	1
0.066245	0	1
0.055647	0	1
0.060636	1	0
0.061662	0	0
0.068928	0	1
0.078339	0	1
0.072213	0	1
0.058661	0	0
0.055162	0	1
0.074271	0	1
0.063677	0	1
0.060685	0	1
